Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL
2007-03-02,55.32046500000001,19.015491,,28.462309,7.471863000000001,40.929733,38.66,14.18,34.872452,17.801401000000006,40.287025,106.701424,35.87582800000001,20.691895,51.108616,47.779999,9.29916,34.684174,72.37561,8.9825,,,24.585167,57.98510699999999,13.034895,45.023968,219.559555,217.922623,11.003745,37.689999,30.350945,48.990997,28.501472,46.177795,1045.112671,33.899868,,45.365765,21.839407,13.789093,53.65814200000001,14.890719,36.483547,26.008997,39.07946,24.76,71.02559699999998,32.763699,5.270616,59.420673,27.11343,10.937767,14.527854,,26.524817,63.343876,18.235197,43.548206,20.409037,39.790001,28.743446,122.529999,87.07866700000002,47.138344,43.654957,10.292428999999998
2007-03-05,55.441689,18.922216,,27.78558,7.485572,39.788151,38.52,13.95,34.843601,17.084513,39.59446,104.939819,35.706848,20.671688,51.066551,47.82,9.108228,33.717659000000005,70.312721,8.9425,,,24.480017,57.27327,12.900261,44.646248,220.695694,219.050293,10.836342,37.049999,30.074198,48.449333,28.13941,45.72802,1041.2052,33.370319,,44.357822,21.564724,13.465424,54.014416,14.709357999999998,35.752384,25.825056,37.608685,24.434999,71.22966,32.702659999999995,5.224724,59.288052,26.054722,11.054307,14.374334,,25.888224,61.464863,18.138746,42.626686,20.005781,38.830002,28.619444,121.57,83.211876,46.984966,42.906586,10.174902
2007-03-06,55.66901,18.965269,,28.056273,7.6181,40.435051,39.040001,14.09,35.958599,17.758217000000005,40.50573,107.925591,35.752922,20.765985,51.816597,48.209999,9.22373,34.4044,71.825066,9.0725,,,24.795464000000006,58.331135,13.200845,45.046627,229.003998,227.296661,11.127648,38.580002,30.264658,48.584736,28.793674,46.952423,1048.118774,34.106303999999994,,45.953075,22.169025,13.784939,54.136059,14.878942000000002,36.557583,26.398952,38.897198,25.065001,71.04334300000002,33.016674,5.309553,60.119129,26.956751,11.293781,14.689456,,25.903938,62.782093,18.293068,43.336174,20.1626,39.34,28.814304,123.699997,86.209778,46.897297,43.277401,10.249492
2007-03-07,55.919033,18.900696,,27.960733,7.567832000000001,40.747066,38.740002,14.1,36.410374,18.077795,40.359921,106.651665,35.530186,20.732309,51.585281,48.099998,9.157729,34.472221000000005,71.016594,9.1425,,,24.346195,58.43,13.263471,44.80336,228.04805,226.34782400000003,11.214648,38.360001,30.270611,47.733562,28.692036,46.527618,1041.506226,33.93578,,45.58005900000001,21.847853,13.789093,53.892769,14.772948,37.112881,26.228876,39.72372100000001,24.635,70.75945300000002,33.077728,5.458355,60.676086,26.519974,11.233591,14.705617000000002,,26.721315,62.74335500000001,18.125889,43.442188,19.843357,38.939999,28.565123,125.669998,84.710823,46.407867,43.398762,10.192983
2007-03-08,56.464581,19.15539,,28.454342,7.842028999999999,40.944942,39.080002,14.19,36.919815,17.844591,40.132114,107.627007,35.583958,21.378927,52.181114,50.080002,9.211946,34.794391999999995,71.852921,9.35,,,24.45134,58.321247,13.401238,45.305134,227.587585,225.89079300000003,11.330639,38.099998,29.913496,47.694885,28.672976,47.327248,1042.407349,34.088352,,46.214981,22.253542000000003,13.901129999999998,54.023098,14.907206,37.00182,26.35458,39.757637,24.865,70.53765899999998,33.042839,5.394386,60.278252,26.89978,11.26945,14.899537,,27.357901,62.937057,18.125889,43.613449,20.448235,38.529999,28.838028,126.309998,85.791954,46.846169,43.917896,10.342153
2007-03-09,56.623726,19.510511,,28.74892,7.892297,41.165668,39.169998,14.2,36.660305,17.70639,39.858723,107.706642,35.507153,21.392399,52.426468,50.41,9.287376,34.955482,72.842537,9.27,,,24.738108,56.907463,13.560928,45.69289000000001,226.706711,225.016479,11.449275,38.84,29.830179,47.327324,28.679337,47.393879,1038.049316,33.953724,,46.341972,22.435255,14.013171,52.88476899999999,15.246382999999998,37.714474,26.835234000000003,40.215389,24.98,69.481964,33.226025,5.409682,60.446224,27.255856,11.265606,14.810655,,26.878479,64.312416,18.241625,43.727604,20.47064,38.540001,28.932947,127.279999,86.93937700000002,47.372116,43.77631,10.373791
2007-03-12,56.957115,19.506926,,28.947948,7.8968690000000015,41.135212,39.639999,14.17,37.410015,18.09507,39.59446,107.378204,36.021744,21.648355,52.433464,52.580002,9.237874,36.133949,72.779839,9.375,,,24.795464000000006,57.411674,13.761318,45.715694,227.6026,225.905701,11.422912,38.810001,30.014671000000003,47.830292,29.295471000000006,47.235615,1033.690552,34.653801,,46.238792,22.160568,14.224797,52.72836700000001,15.427832999999998,37.445492,26.960949,41.012234,25.01,70.085228,32.754993,5.450012,60.021839,27.232117,11.508924,15.004577,,26.894199,64.738632,18.151608,43.947796,20.756277,38.459999,29.122784000000006,127.339996,87.111824,47.32827,43.661705,10.385092
2007-03-13,56.65403000000001,19.410069,,28.406569,7.704931,40.06213,38.650002,13.94,36.314255,17.732304,39.00214,103.466843,35.053996999999995,21.331779,51.213749,51.5,9.032798,34.897308,70.333611,9.07,,,24.336637,56.492222,13.636071,44.95541,221.73674,220.08357200000003,11.188597,37.82,29.520683,45.88612,28.755552,45.603065,1012.349609,33.810116,,43.286369,21.598518,14.145955,52.47635699999999,15.048439000000002,37.176487,26.502476,41.376755,24.344999,69.10932199999999,32.126923,5.278959,59.376446,26.011986,11.320674,14.818737,,26.312624,63.440735,17.849404999999994,42.944736,20.86829,37.439999,28.600733,125.580002,84.200127,46.356735,42.99424000000001,10.174902
2007-03-14,57.43446700000001,19.288111,,28.231426000000006,7.746059,39.963192,39.299999,14.13,36.55455,17.758217000000005,38.719654,105.686279,35.238335,21.554052,51.052532,51.849998,8.929084,34.829311,70.591476,9.2525,,,24.327068,56.937122,13.767582,45.084652,224.224228,222.552505,11.169955,38.080002,29.514734000000004,44.280499,28.971527,46.402695,1006.939148,33.76524000000001,,43.699078,21.923923,14.179214000000002,52.737045,15.159194,37.18576,26.177111,41.34285,24.665001,69.277924,32.048424,5.2984290000000005,60.47274,26.244623,11.525572,14.859132999999998,,26.438375,64.544891,17.926563,42.822407,20.84029,37.759998,28.665993,124.32,85.30776999999998,46.78041500000001,42.70433,10.29695
2007-03-15,57.578438,19.237894,,27.865192,7.691221,40.39698,38.619999,13.93,36.496876,17.913685,38.883671,104.999542,35.330494,21.351986,51.360962,51.43,9.065799,35.466751,71.023575,9.3425,,,24.45134,58.99354200000001,13.917873,45.343143,223.318314,221.653366,11.283123,37.779999,29.568296000000004,45.015606,29.441586,46.735867,1007.690491,33.675488,,44.056229,22.080284,14.320549,52.146156,15.185116,37.055904,26.169706,41.436096,24.49,69.47306800000001,32.650303,5.303991000000001,59.889225,26.415531,11.470506,14.996497,,26.485512,65.629662,18.003723,43.042591,20.68907,37.599998,28.737173,125.059998,86.342445,46.948418,42.78523300000001,10.28791
2007-03-16,57.040451,18.968857,,28.072193,7.800899,39.780525,39.169998,14.01,36.506485,17.680485,39.357536,103.52655,35.169209,21.385658,51.241802,51.080002,8.903152,35.109795,69.957268,10.0375,,,24.393995,59.16161,13.864642000000002,45.388767,220.64564500000003,219.00061,11.280459,37.849998,29.008827,44.870518,29.200191,46.269409,1004.985291,33.702412,,43.770508,21.915470000000006,14.341334,51.529194,15.104992,36.592121,26.125347,41.041912,24.514999,69.907799,33.0952,5.233068,59.50909,26.130678,11.473066,14.939936,,26.336193,64.854828,17.932993,42.822407,20.71147,37.400002,28.553267,124.599998,85.135315,46.802319,42.299801,10.220111
2007-03-19,57.85879499999999,19.076466,,28.494156,8.015687,40.51115,40.240002,13.72,37.775291,18.146889,39.977192,105.02938799999998,35.530186,21.453014000000003,52.04792800000001,52.049999,9.082297,35.53475200000001,70.52873199999998,9.75,,,24.288839000000007,60.33812,13.99615,45.761299,223.838837,222.169998,11.345692,38.450001,29.300478,46.292374,29.473345,46.677567,1019.86377,33.953724,,45.651497,22.524,14.387061,51.390156,15.281729,37.547501,26.273233,41.906578,24.59,70.076332,33.365601,5.2984290000000005,60.393173,26.586443,11.670282,14.923774,,26.902063,65.78463,17.862268,43.833633,21.047514000000003,37.830002,28.618528,125.010002,86.74039499999998,47.174896,43.088623,10.385092
2007-03-20,57.873947,19.542791,,28.900181,8.075095,40.944942,40.740002,13.41,37.323517,18.345549,40.268787,105.377731,35.85277199999999,21.594467,52.314289,51.889999,9.235516,35.211788,70.702995,9.84,,,24.164577,61.148823,14.155841,46.073017,222.862869,221.201294,11.426905,38.580002,29.943258,46.940426,30.019609000000006,46.860798,1027.679321,34.15118,,45.762592,22.316933,14.507608,51.642159,15.34771,37.426926,26.532047,41.847233,25.219999,70.102951,33.540062,5.3192879999999985,60.923649,26.975748,11.715105,14.948015,,27.687990000000006,65.997757,17.977997,44.159843,21.232347,38.599998,28.749041,126.470001,87.65572399999998,47.350208,43.365047,10.371531
2007-03-21,58.26796,19.614532,,29.154951,8.280744,41.934322,43.299999,13.6,37.727852,18.526932,41.517231,108.701897,36.736027,21.614672,52.92416400000001,53.029999,9.447664,35.194778,71.70656600000002,9.8225,,,24.42267,62.186924,14.237252,46.255474,228.50351,226.799881,11.462847,39.799999,30.181332,47.791599,30.515076,47.885326,1032.338135,35.192326,,47.032459,22.371872,14.657258,52.658836,15.496165,38.113316,26.716913,42.008301,25.334999,70.83931,34.098328,5.461137,61.498314,27.63092,12.021172,15.255052,,28.198839000000003,65.57159399999999,18.100172,44.396332,21.764416,39.689999,29.982996000000004,127.410004,89.13473499999998,48.000328,44.045994,10.416736
2007-03-22,58.934731000000006,19.549973,,29.250494,8.340152,41.979984,42.860001,13.35,37.641201,18.397375,41.58102,108.064926,36.605473,21.951462,52.88209499999999,52.450001,9.254374,34.82082,71.539284,10.1375,,,24.61384,62.532955,14.303005,46.255474,231.251251,229.527145,11.469508,39.490002,29.776611,46.331066,30.731031,47.84365800000001,1025.124146,35.28207800000001,,46.357834,22.515553,14.632318,52.545883,15.571568,38.716228,26.14753,42.42791,25.700001,71.779686,33.670906,5.418027,62.24099,27.858797,12.032698,15.198495,,28.049505,65.261635,18.203049,43.833633,21.904423,38.950001,30.125395,128.100006,89.38679499999998,47.883453,44.504459,10.391872
2007-03-23,59.07868199999999,19.320396,,28.979805,8.289883999999999,42.048504,42.790001,13.5,37.881882,18.466475,41.18917800000001,108.761604,36.590103000000006,22.375801,52.973236,51.369999,9.228447,34.599854,70.988731,10.0175,,,24.843256,62.67137099999999,14.174629,46.209862,231.146149,229.422821,11.378977,38.98,30.133711,46.021542,31.226484000000006,47.835335,1023.771667,35.596207,,46.357834,22.773327,14.569963,50.41692000000001,15.606925,38.70695900000001,26.302816,42.741562,25.434999,72.453918,34.054728999999995,5.397166,61.913818000000006,28.200626,11.976349,15.182338,,28.002354,66.230194,18.376656,43.907021,21.775608,38.380001,30.113506,129.059998,89.526031,48.526306,44.639301,10.396391
2007-03-26,58.631641,20.532846,,29.25845,8.262464,41.843006,43.16,13.55,37.737492,18.596033,41.116264,108.154495,36.513298,22.456631,53.35175699999999,51.439999,9.035155,34.786815999999995,70.270905,10.945,,,25.302073,61.89032,14.162105,46.202282,232.732727,230.997589,11.309746,39.009998,30.133711,45.189716,31.315422,47.643757,1021.21698,35.54235100000001,,45.659435,22.743744,14.549176,49.652245,15.507958,39.634525,26.184498,42.156639,24.895,72.649086,33.697083,5.388824,62.143703,27.763847,12.274734,15.255052,,28.214548,66.191452,18.408804,43.915176,22.016439,38.040001,29.775364,129.020004,87.69549599999998,48.358269,44.828075,10.394132
2007-03-27,58.47251899999999,20.303272,,28.836493,8.285314,41.569031,42.900002,13.5,37.535313,18.768774,40.75177,107.298576,36.136955,22.65196,52.643761,50.959999,8.926724,35.48375700000001,69.67851999999999,10.87,,,25.225601,60.634724,14.149578,45.936165,232.042038,230.312042,11.327051,39.369999,30.127769,45.180038,31.0804,47.002392,1015.806091,35.003840999999994,,45.651497,22.524,14.391216,48.844116,15.394841,39.662338,26.154919,41.622593,24.825001,72.24985500000003,33.531338,5.361008999999999,61.931553,27.312828000000003,12.224792,15.222738,,28.238125,65.86215200000001,18.305923,43.89888,22.089252,37.759998,29.277039,128.679993,85.619484,47.898075,44.673016,10.396391
2007-03-28,57.873947,20.001951,,29.927217,8.687469,41.188496,41.580002,13.38,37.284992,18.535568,40.214108,105.795746,35.90654,22.550934,51.865681,49.41,8.914936,35.169296,69.6576,10.7925,,,25.091778,60.773136,14.140183,45.510406,231.171173,229.447662,11.477491,39.34,30.443209000000003,44.889862,31.016878,46.527618,1009.193481,34.438393,,44.945126,22.59161,14.370431,48.41832700000001,15.418404,39.782913,25.652082,41.253845,24.934999,72.409554,33.444111,5.335978,61.95805,26.975748,11.940492,15.06921,,28.953312,65.048553,18.344931,43.36880900000001,21.814814,37.59,29.033804,127.529999,83.90168,47.415943,44.61908,10.387352
2007-03-29,57.654179000000006,20.019888,,30.795023,8.605209,41.355938,41.529999,13.08,36.919182,18.794685,39.59446,106.382942,36.037109,22.705845,51.964317,50.099998,8.947939,35.466751,69.924423,10.915,,,25.397655,60.881889,14.158970000000002,45.738503,230.690689,228.970764,11.601311,39.810001,30.443209000000003,44.038681,31.143911,47.027401,1009.945374,34.617908,,45.476875,22.595839,14.341334,48.513924,15.225171,40.153942,25.408064000000003,42.627125,25.530001,71.336105,33.217319,5.3568370000000005,63.213474,27.089687,12.005805,14.948015,,28.890442,65.242233,18.507448,43.833633,21.93803,37.150002,28.944813,127.68,84.015182,47.065308,45.2798,10.437075
2007-03-30,57.911819,20.016304,,30.683565,8.655481,41.432041,41.700001,13.06,37.111729,18.587391,39.90427800000001,107.836014,36.144642,22.692381,52.112278,49.919998,8.980939,35.135296000000004,70.472084,10.81,,,25.26384,60.921436,14.033728,45.662464,229.309311,227.599686,11.690505,39.790001,29.937305,43.99033,30.966061,46.977421,1010.245544,34.958958,,45.349888,22.291569,14.357959,48.557365,15.215755,39.866398,25.50419,42.56778,25.385,71.948235,33.112629,5.315117,62.506176,27.388796000000006,11.898231,14.802573,,28.843288,65.66842700000001,18.416431,43.73578300000001,22.083651,37.599998,28.713444,128.139999,86.806343,46.941132,44.585358,10.36249
2007-04-02,57.798176,20.019888,,30.890554,8.596069,41.721226,41.650002,12.83,37.333145,19.010616,40.268787,108.124641,36.359688,22.874241,52.098198,49.52,8.94558,35.713234,70.963531,10.72,,,25.206488,62.097939,14.28735,45.297527,229.494492,227.783493,12.101887,40.419998,30.306305,43.574406,31.639376,46.527618,1009.193481,34.994862,,46.103882,22.515553,14.441097,48.270603,15.477318,40.534233,25.408064000000003,43.135757,25.275,71.886131,33.0952,5.310946,63.001293,27.735359000000006,11.992999,14.8349,,29.008324,65.707161,18.331928,44.013062,22.100451,38.25,29.928638,128.979996,86.966606,47.006863,45.360699,10.599802
2007-04-03,58.69226800000001,20.328384,,30.635794,8.742308999999999,41.896294,42.349998,12.9,37.544941,18.604668,40.852005,109.657333,36.590103000000006,23.271645,52.168652,50.990002,9.042227,36.087196,71.721848,10.8825,,,25.292517,63.294224,13.983629,45.320347,236.53653,234.773026,12.355567,41.189999,30.300364,46.302044,31.372583,46.703007,1016.558044,35.210274,,46.032455,22.807133,14.449410999999998,48.42701,15.844931,40.515697,25.755608,43.487549,25.219999,72.906364,33.618576000000004,5.395775,63.514088,27.939522,12.101851,14.826815,,29.251963,67.063171,18.351431,45.831631,22.257271,38.490002,30.257023,129.339996,87.80793800000002,46.802319,45.360699,10.690206
2007-04-04,58.464958,20.192068,,30.826868,8.819998,46.051666,42.700001,12.71,37.20798900000001,18.716951,40.660625,110.881508,36.85125,23.446768,51.971352,51.169998,8.955009,36.26567100000001,71.630577,10.955,,,25.321194,64.302666,13.908483,45.616852,235.745743,233.988129,12.495706,41.529999,30.06826,44.967247,30.997818,47.02874,1011.748413,35.093586,,47.056278000000006,22.709942,14.520081,49.252529,16.090006,40.626999,26.154919,44.992237,25.094999,73.243477,33.836639,5.354055000000002,63.478737,27.906273,12.072398,15.06921,,28.937597,66.830696,18.273424,45.562508,21.971632,38.869999,29.941776,129.380005,87.220329,46.897297,44.989883,10.758005
2007-04-05,58.154285,20.453926,,30.763172,8.765158999999999,45.587414,42.610001,12.86,38.084045,18.734224,41.00692700000001,111.56823,36.805157,23.379408,52.464581,50.970001,9.094084,36.384666,71.279495,11.115,,,25.502806,64.885963,13.883435999999998,45.860138,235.990997,234.231552,12.550701,41.68,30.044436,45.5089,31.023233,46.736412,1010.39563,35.27309,,47.25468400000001,22.82403,14.387061,50.68630200000001,15.995742000000002,41.090775,26.716913,44.839657,25.315001,72.675728,33.679623,5.32068,63.735092,27.953751,12.124902,15.093460999999998,,29.094788,67.005043,18.344931,46.484043,22.194885,39.549999,29.869528000000006,129.630005,87.140213,46.875374,45.67083,10.85293
2007-04-09,58.214905,20.522083,,30.516369,8.778868,45.990768,42.700001,13.35,38.00703,19.243826,41.289413,111.518471,36.966454,23.61516,53.02122900000001,51.66,8.823006,36.59714500000001,71.370773,11.005,,,25.321194,65.479179,13.889694,45.890553,234.33934,232.592209,12.39991,41.66,29.853979,46.244011,31.486919,47.070492,1010.39563,35.300026,,47.556282,22.714169,14.333018,49.695694,15.821360999999998,41.248455,26.739098,45.58987800000001,25.334999,72.96844499999997,33.566238,5.3568370000000005,63.823494,27.763847,11.992999,15.06921,,29.660645,67.54741700000001,18.325428,45.464672,22.2288,38.84,29.265308,130.179993,86.93987299999998,46.948418,45.286545,10.904912
2007-04-10,57.96486700000001,20.468287,,30.333256,8.902257,45.967945,43.0,13.27,38.305466,19.36475,41.070702,110.871552,36.974144,23.514122,52.81689100000001,52.099998,8.698074,36.503654,71.841217,11.095,,,25.932955,65.202332,13.895952,46.12624,233.48349,231.742737,12.446037,41.860001,30.258703000000004,44.338528,31.366245000000006,47.112244,1005.436279,35.40772600000001,,47.49279,22.773327,14.229093,49.634869,15.868487,42.064713,27.057077000000003,45.886574,25.6,72.69345899999998,33.73196,5.38465,64.628036,27.773333,12.069839,15.683298,,29.880701,67.605515,18.416431,45.5299,22.296618,40.330002,29.376949,130.419998,87.066742,46.802319,46.843964,11.002093
2007-04-11,57.760296,20.56389,,30.388985,8.934244999999997,46.310425,42.099998,13.19,38.652031,19.200638,40.451054,110.03553,36.68227,23.318792,51.936138,52.580002,8.639145,36.274162,71.258423,11.0475,,,25.923395000000006,64.263115,13.692434,46.293495,232.497498,230.764099,12.328952,41.68,30.145618,43.535717,30.978758000000006,46.811584,999.27478,35.43465,,47.286434,22.659229,14.021249,48.957081,15.750671,42.036892,26.591206,46.899593,25.334999,71.81517,33.566238,5.34154,64.442368,27.246368,11.857251,15.537857999999998,,29.401279,67.954224,18.370934,45.627758,22.008364,39.41,28.884388,130.419998,85.33731800000002,46.334824,46.810253,11.006615
